user_id,group,device,pre_spend,converted,revenue
8324,treatment,desktop,33.81541675286491,0,0.0
8325,treatment,desktop,8.387561525701496,0,0.0
8326,treatment,desktop,51.64057078928576,1,31.97279961027012
8327,control,desktop,43.78724944807221,1,116.10884556346569
8328,control,mobile,10.807536659532985,1,78.82466932633449
8329,control,desktop,31.364357233556312,0,0.0
8330,control,mobile,51.51892076092981,1,61.070820543531774
8331,treatment,mobile,57.66316551781907,0,0.0
8332,treatment,desktop,23.62250086931703,0,0.0
8333,control,mobile,33.856757740274965,0,0.0
8334,control,mobile,73.03050596357714,0,0.0
8335,treatment,desktop,27.106487394810856,0,0.0
8336,treatment,mobile,17.570779638224092,0,0.0
8337,treatment,mobile,46.31487922829515,0,0.0
8338,treatment,mobile,63.623425173990455,1,65.33334840260585
8339,treatment,desktop,6.8457319917077,0,0.0
8340,treatment,mobile,16.05371854456057,0,0.0
8341,control,desktop,66.86122842131947,0,0.0
8342,control,desktop,15.968099446118003,0,0.0
8343,treatment,desktop,24.330367222851656,0,0.0
8344,treatment,desktop,63.99951117295193,0,0.0
8345,control,desktop,36.17271038608101,0,0.0
8346,control,mobile,56.181014322299916,0,0.0
8347,control,desktop,9.844860116814072,0,0.0
8348,control,desktop,55.324422843846925,0,0.0
8349,control,mobile,15.820912374643747,0,0.0
8350,treatment,mobile,9.773477024073046,0,0.0
8351,control,desktop,96.64712158875594,0,0.0
8352,control,desktop,30.315524615381555,0,0.0
8353,treatment,mobile,41.52995528133067,0,0.0
8354,control,mobile,50.815486348734574,0,0.0
8355,treatment,desktop,32.17503595669009,1,176.80592320430014
8356,treatment,desktop,60.40447107211169,0,0.0
8357,control,mobile,23.62511188180762,0,0.0
8358,treatment,desktop,35.974020566669566,0,0.0
8359,control,mobile,32.69747424345704,1,43.62114869978382
8360,control,mobile,13.899145255595936,0,0.0
8361,treatment,desktop,57.461287441494164,0,0.0
8362,control,mobile,122.16869335156099,0,0.0
8363,treatment,mobile,12.778277994765567,0,0.0
8364,control,mobile,17.933376509084496,0,0.0
8365,treatment,mobile,85.15458548948874,0,0.0
8366,control,desktop,31.945094841533162,0,0.0
8367,treatment,desktop,2.8159309197895688,0,0.0
8368,treatment,desktop,76.82693594412899,0,0.0
8369,control,desktop,29.883040191543586,0,0.0
8370,treatment,mobile,35.72585051864028,0,0.0
8371,control,mobile,77.23351012142494,1,38.115959870842865
8372,treatment,desktop,50.60944102127824,0,0.0
8373,control,desktop,11.544079807268368,1,45.84779671250511
8374,control,desktop,42.91060035357297,0,0.0
8375,treatment,desktop,53.47688051560047,0,0.0
8376,treatment,mobile,61.1205649720451,0,0.0
8377,treatment,mobile,36.068833250431574,0,0.0
8378,control,mobile,15.052462094729428,1,54.45389433567567
8379,control,mobile,31.801584520328493,0,0.0
8380,treatment,desktop,9.154244131221567,0,0.0
8381,treatment,desktop,85.09593956140192,0,0.0
8382,treatment,mobile,66.2290048900579,1,48.505455266480986
8383,treatment,desktop,5.5116870959145405,0,0.0
8384,control,desktop,14.713110659692932,0,0.0
8385,control,desktop,40.7056301467872,0,0.0
8386,treatment,desktop,11.388446503888359,1,71.67929564676722
8387,treatment,mobile,13.822488380019124,0,0.0
8388,control,desktop,26.96717865952924,0,0.0
8389,control,mobile,15.199449632957718,0,0.0
8390,treatment,mobile,99.06959377658796,0,0.0
8391,treatment,mobile,43.131603394173936,0,0.0
8392,control,desktop,15.100584276771798,0,0.0
8393,control,desktop,9.780810687754455,0,0.0
8394,treatment,desktop,26.28334023421928,0,0.0
8395,treatment,mobile,39.14676404779018,0,0.0
8396,treatment,desktop,25.78074063092023,0,0.0
8397,control,desktop,1.6441733278316701,0,0.0
8398,treatment,desktop,60.99069268063636,0,0.0
8399,treatment,desktop,60.933515939730555,0,0.0
8400,treatment,desktop,59.84826672809988,0,0.0
8401,treatment,desktop,15.552118575074358,0,0.0
8402,control,mobile,35.18138871630568,1,22.70065980373341
8403,control,mobile,60.53132217390871,0,0.0
8404,control,desktop,33.81680791139585,0,0.0
8405,treatment,desktop,27.99484199061725,0,0.0
8406,treatment,desktop,12.137558541311579,0,0.0
8407,control,mobile,15.395278545373223,0,0.0
8408,treatment,desktop,41.510139615185665,0,0.0
8409,control,mobile,90.33158358966756,0,0.0
8410,treatment,mobile,13.060395440721493,0,0.0
8411,treatment,desktop,50.11506736300887,1,56.06158310107235
8412,control,desktop,52.411141824631486,0,0.0
8413,control,desktop,32.83756355340205,0,0.0
8414,control,mobile,71.31538328217165,0,0.0
8415,control,mobile,31.787317609319015,0,0.0
8416,control,mobile,53.726316541807186,0,0.0
8417,treatment,desktop,22.298252807177175,0,0.0
8418,treatment,mobile,3.886185791003456,0,0.0
8419,control,mobile,58.55559796760818,0,0.0
8420,treatment,desktop,25.826419627370708,0,0.0
8421,treatment,desktop,113.854350464575,0,0.0
8422,control,desktop,28.025438121516256,1,72.50294859229213
8423,treatment,mobile,34.30889363262066,0,0.0
8424,control,mobile,1.0648923151372522,0,0.0
8425,treatment,desktop,51.42365547734288,0,0.0
8426,treatment,desktop,9.340383177677436,1,212.47260958264445
8427,treatment,mobile,8.238499054656398,0,0.0
8428,control,mobile,22.918626080318433,1,70.24972748705383
8429,control,desktop,21.7791857125859,0,0.0
8430,control,desktop,23.106111529514152,0,0.0
8431,treatment,desktop,21.51090610403738,0,0.0
8432,treatment,desktop,39.04560003821682,1,77.14977916100419
8433,treatment,mobile,32.970685760590605,0,0.0
8434,control,desktop,37.93312385332956,0,0.0
8435,control,mobile,130.12159152992132,0,0.0
8436,control,desktop,137.2216642799096,0,0.0
8437,control,mobile,74.35949557628183,0,0.0
8438,control,mobile,41.85025560312805,0,0.0
8439,treatment,mobile,65.95444200715689,1,88.6964155369468
8440,control,mobile,86.78084874578288,0,0.0
8441,control,desktop,32.76599416139338,0,0.0
8442,control,mobile,11.010164757259348,0,0.0
8443,control,desktop,141.02066512766433,0,0.0
8444,control,desktop,36.61189260506,0,0.0
8445,treatment,desktop,1.9142587028292204,0,0.0
8446,control,mobile,39.048247714498686,0,0.0
8447,treatment,mobile,49.682455794688636,0,0.0
8448,treatment,desktop,96.76075722858462,0,0.0
8449,treatment,desktop,27.50601618829588,0,0.0
8450,treatment,mobile,47.59058283531292,0,0.0
8451,treatment,desktop,69.0040496890619,0,0.0
8452,control,desktop,15.369060876590616,0,0.0
8453,control,mobile,43.0051910622159,1,59.368624755571645
8454,treatment,desktop,33.839770018562696,0,0.0
8455,control,mobile,48.415679111394276,0,0.0
8456,treatment,mobile,1.6756445587866944,0,0.0
8457,control,mobile,36.58774449296323,0,0.0
8458,treatment,mobile,44.22625166918394,0,0.0
8459,treatment,mobile,29.42790514843049,0,0.0
8460,treatment,mobile,56.156028397290996,0,0.0
8461,treatment,desktop,28.025282216592085,0,0.0
8462,control,mobile,49.44100896536615,0,0.0
8463,treatment,desktop,40.989269788053775,0,0.0
8464,treatment,desktop,53.39084722870547,1,68.34861766564319
8465,control,desktop,9.490781376158846,0,0.0
8466,control,desktop,46.759570644801435,0,0.0
8467,control,desktop,36.126147533750455,0,0.0
8468,control,mobile,49.364897822760966,0,0.0
8469,control,desktop,62.14862701027603,0,0.0
8470,control,desktop,3.4363977586905032,0,0.0
8471,treatment,mobile,102.83035302496076,1,79.32964226763919
8472,treatment,desktop,56.591557100110286,0,0.0
8473,treatment,mobile,17.539731201185006,0,0.0
8474,treatment,desktop,15.110414827373702,0,0.0
8475,control,mobile,94.95686952214479,0,0.0
8476,treatment,desktop,33.0616832080084,0,0.0
8477,control,mobile,30.79285868837151,0,0.0
8478,treatment,mobile,48.95403977574844,0,0.0
8479,treatment,mobile,38.20767559456107,0,0.0
8480,control,desktop,13.149828232195004,0,0.0
8481,control,desktop,31.58876560825488,0,0.0
8482,treatment,desktop,55.870641969373025,0,0.0
8483,control,mobile,55.72077567018101,0,0.0
8484,treatment,desktop,37.41580750150081,0,0.0
8485,control,mobile,70.05544225804078,0,0.0
8486,treatment,mobile,13.948315279072432,0,0.0
8487,control,desktop,33.591144038557815,0,0.0
8488,control,desktop,11.164051896311536,0,0.0
8489,treatment,mobile,45.04271544713309,0,0.0
8490,treatment,mobile,33.74437972052755,1,14.495163872253789
8491,control,mobile,34.018388315726796,0,0.0
8492,treatment,mobile,33.8014334111299,0,0.0
8493,treatment,desktop,7.105431027117057,1,33.525789272426884
8494,control,desktop,46.71754494029305,0,0.0
8495,control,mobile,114.49496977022535,0,0.0
8496,treatment,desktop,14.079735917502399,0,0.0
8497,treatment,mobile,47.41732960549797,0,0.0
8498,control,desktop,13.101407932088547,0,0.0
8499,control,mobile,31.092861663150746,0,0.0
8500,treatment,mobile,28.96247649368224,0,0.0
8501,treatment,mobile,25.77549509071741,0,0.0
8502,control,mobile,86.21183560560091,0,0.0
8503,control,desktop,17.73954133240609,0,0.0
8504,treatment,mobile,17.533348233455076,0,0.0
8505,treatment,mobile,10.16896577196759,0,0.0
8506,treatment,mobile,10.404157104068775,0,0.0
8507,control,desktop,49.2477054833811,0,0.0
8508,treatment,mobile,16.324042907627813,0,0.0
8509,treatment,mobile,99.0388788496095,0,0.0
8510,treatment,desktop,11.685219588862344,0,0.0
8511,control,desktop,20.638079603233205,0,0.0
8512,treatment,mobile,80.72923168695024,0,0.0
8513,control,desktop,23.710473308009114,0,0.0
8514,treatment,desktop,7.068955259910743,0,0.0
8515,control,mobile,16.184839857105494,0,0.0
8516,control,mobile,48.573753996728335,0,0.0
8517,treatment,desktop,40.77544987536507,0,0.0
8518,control,desktop,11.510948453718346,0,0.0
8519,treatment,mobile,24.461128744311665,0,0.0
8520,control,desktop,46.95145715666232,0,0.0
8521,control,desktop,24.285958947547318,0,0.0
8522,control,desktop,14.791427033928828,0,0.0
8523,treatment,desktop,15.237856708490462,0,0.0
8524,control,mobile,21.070192179964504,0,0.0
8525,control,desktop,77.57448821805788,0,0.0
8526,treatment,desktop,12.739670409156377,1,85.47252507053331
8527,treatment,desktop,61.339583075104485,0,0.0
8528,control,desktop,44.17304601467243,0,0.0
8529,control,desktop,14.324032011938899,0,0.0
8530,treatment,desktop,71.97491323687088,0,0.0
8531,treatment,desktop,24.22020528681645,0,0.0
8532,treatment,mobile,59.31493788297391,0,0.0
8533,control,mobile,14.669661452866535,0,0.0
8534,treatment,desktop,14.218865781423652,1,129.4453195087528
8535,treatment,desktop,26.515571463734684,0,0.0
8536,control,desktop,26.820091414650598,0,0.0
8537,control,desktop,3.408094466969568,0,0.0
8538,control,mobile,9.391376170287947,0,0.0
8539,treatment,mobile,37.70555738742798,0,0.0
8540,control,mobile,27.910783116840072,0,0.0
8541,control,mobile,40.787951531059875,0,0.0
8542,control,mobile,49.002246086221916,0,0.0
8543,treatment,desktop,41.537285695509894,0,0.0
8544,control,mobile,9.343127979072158,0,0.0
8545,control,desktop,46.275778525952845,0,0.0
8546,control,mobile,45.21210103465098,0,0.0
8547,treatment,mobile,39.085276582055364,0,0.0
8548,treatment,mobile,17.502444080191125,0,0.0
8549,control,desktop,68.47048207547128,0,0.0
8550,treatment,mobile,52.40721181448883,0,0.0
8551,control,desktop,96.34107487975075,0,0.0
8552,treatment,mobile,17.757776232134123,0,0.0
8553,treatment,desktop,36.683563354816336,0,0.0
8554,control,desktop,39.6248645080597,0,0.0
8555,treatment,mobile,39.25599027592998,1,119.19299877198588
8556,control,desktop,33.815852349948926,0,0.0
8557,control,mobile,53.95090941992024,0,0.0
8558,treatment,desktop,52.33725782572324,0,0.0
8559,treatment,mobile,74.38705541383439,0,0.0
8560,treatment,mobile,19.756631455248257,0,0.0
8561,treatment,mobile,51.90282040985827,0,0.0
8562,treatment,mobile,22.675345100605732,0,0.0
8563,treatment,mobile,67.68256274776607,0,0.0
8564,treatment,desktop,53.21741658907275,0,0.0
8565,control,desktop,9.239413114926965,0,0.0
8566,treatment,mobile,35.27524995386092,0,0.0
8567,treatment,desktop,11.054660448743332,0,0.0
8568,control,mobile,59.55586660394893,0,0.0
8569,control,mobile,21.626681408465863,0,0.0
8570,treatment,desktop,33.90072319022367,0,0.0
8571,treatment,mobile,44.94069511990496,1,161.25733821751894
8572,control,mobile,61.94798521248289,0,0.0
8573,control,desktop,68.58958115121786,0,0.0
8574,treatment,mobile,63.37141475678385,0,0.0
8575,control,desktop,28.95739512059867,0,0.0
8576,treatment,mobile,41.12434136384734,1,30.801523400072966
8577,treatment,desktop,15.887844529598746,0,0.0
8578,treatment,desktop,56.89566601194833,0,0.0
8579,control,mobile,41.97799932667554,0,0.0
8580,control,mobile,125.63490897522999,0,0.0
8581,control,desktop,52.23934194251804,0,0.0
8582,control,mobile,8.319952292533058,0,0.0
8583,treatment,desktop,96.98982575819878,1,7.437961110069028
8584,control,desktop,40.98010305164279,1,51.768817730322766
8585,control,mobile,27.076982804630042,0,0.0
8586,control,mobile,118.99985106630916,0,0.0
8587,control,desktop,39.12451645233556,0,0.0
8588,treatment,desktop,16.617222592415107,0,0.0
8589,control,mobile,54.61823513582907,0,0.0
8590,treatment,desktop,33.51740769698197,0,0.0
8591,control,mobile,12.994462652779523,0,0.0
8592,treatment,mobile,5.712911580237873,1,29.145813580612856
8593,treatment,mobile,26.215608435832362,0,0.0
8594,treatment,mobile,41.50677839271978,0,0.0
8595,control,mobile,5.681141689058028,0,0.0
8596,treatment,mobile,23.916215439327626,0,0.0
8597,control,desktop,35.00849192554152,0,0.0
8598,treatment,desktop,64.41127856312588,0,0.0
8599,control,desktop,17.303153991147134,0,0.0
8600,control,desktop,29.81854103429029,0,0.0
8601,control,desktop,36.156708687397796,0,0.0
8602,control,desktop,26.309462770609365,0,0.0
8603,treatment,desktop,24.15557659024454,1,47.192501672727246
8604,control,desktop,102.00534033736142,0,0.0
8605,treatment,mobile,82.37433049651159,0,0.0
8606,treatment,desktop,113.9297058424355,0,0.0
8607,treatment,mobile,85.12019019833807,0,0.0
8608,control,mobile,36.354539974888674,0,0.0
8609,control,desktop,18.36728500746159,0,0.0
8610,treatment,desktop,33.25820271166298,0,0.0
8611,control,mobile,12.929588257401562,0,0.0
8612,treatment,desktop,14.670332487695646,0,0.0
8613,treatment,mobile,103.11792998820698,0,0.0
8614,control,desktop,27.407882678639677,0,0.0
8615,treatment,desktop,113.66981412133497,0,0.0
8616,treatment,mobile,58.42502696915369,1,48.799482876438184
8617,treatment,desktop,88.74925770171501,0,0.0
8618,control,mobile,57.404621605930004,0,0.0
8619,treatment,desktop,34.636717917917295,0,0.0
8620,treatment,desktop,19.086303135576422,0,0.0
8621,control,mobile,22.665527129535732,0,0.0
8622,treatment,mobile,77.50522105183472,0,0.0
8623,treatment,desktop,14.311025624798944,0,0.0
8624,treatment,mobile,44.04627511069273,0,0.0
8625,control,desktop,35.301355956877,0,0.0
8626,treatment,desktop,25.401731252463982,0,0.0
8627,control,mobile,26.83379512100343,0,0.0
8628,control,desktop,16.04678183211267,1,93.02631068255809
8629,control,mobile,19.860929986418046,0,0.0
8630,treatment,desktop,27.544698020789042,0,0.0
8631,treatment,mobile,55.83954655698621,0,0.0
8632,control,mobile,66.48446441515573,0,0.0
8633,control,mobile,65.75705600064425,0,0.0
8634,treatment,desktop,55.543330500146524,0,0.0
8635,treatment,desktop,85.03473218790424,0,0.0
8636,control,desktop,56.053940944835254,0,0.0
8637,treatment,desktop,9.511123688253495,0,0.0
8638,treatment,mobile,83.29595008799642,0,0.0
8639,treatment,desktop,30.519494877353004,0,0.0
8640,control,desktop,9.112893518278998,0,0.0
8641,treatment,mobile,76.45460022088463,0,0.0
8642,treatment,mobile,24.372063940195897,0,0.0
8643,treatment,mobile,29.585669541706373,0,0.0
8644,treatment,mobile,84.83873257398203,1,110.36257471089561
8645,control,desktop,63.237321095999846,0,0.0
8646,control,desktop,18.012699344105076,0,0.0
8647,treatment,desktop,48.023465671421604,0,0.0
8648,control,desktop,12.278487132172671,0,0.0
8649,treatment,mobile,16.100892044310598,1,45.767372345896156
8650,treatment,mobile,71.51140816394657,0,0.0
8651,treatment,mobile,82.83306965812125,0,0.0
8652,control,mobile,30.75799427482256,0,0.0
8653,control,desktop,26.13580033849429,0,0.0
8654,control,desktop,44.56375135863634,1,50.36332072582636
8655,treatment,desktop,31.471792508917844,1,109.25238854814378
8656,control,desktop,142.83638749529678,0,0.0
8657,treatment,desktop,65.68340923061594,0,0.0
8658,treatment,desktop,59.91668251057398,0,0.0
8659,treatment,desktop,51.45523892974272,1,18.57082211580827
8660,treatment,desktop,75.62715468594658,1,119.86580614471966
8661,control,desktop,61.85234855275898,0,0.0
8662,treatment,mobile,13.722366713504055,0,0.0
8663,control,mobile,10.090840028333755,0,0.0
8664,treatment,mobile,36.990184645430645,0,0.0
8665,treatment,mobile,17.91401565956625,0,0.0
8666,treatment,mobile,2.9667599289671163,1,50.333407194934345
8667,control,desktop,57.3256166159856,0,0.0
8668,treatment,desktop,32.29663382016187,0,0.0
8669,control,mobile,26.711046333489676,0,0.0
8670,treatment,mobile,23.39211648039301,0,0.0
8671,control,mobile,75.97037135810133,0,0.0
8672,treatment,mobile,58.156980491151856,1,40.350771875907235
8673,treatment,mobile,72.32247181858332,0,0.0
8674,treatment,desktop,49.32730088147843,1,41.214682753603554
8675,treatment,mobile,8.916498238592437,0,0.0
8676,control,desktop,15.510055724807659,0,0.0
8677,control,desktop,47.91754479731126,0,0.0
8678,treatment,desktop,39.332621163866236,0,0.0
8679,control,desktop,49.52182698060743,0,0.0
8680,treatment,desktop,30.085213950571923,0,0.0
8681,control,mobile,10.302772705892039,0,0.0
8682,control,mobile,82.21204901403502,0,0.0
8683,treatment,mobile,29.480972403868396,1,62.111471898966784
8684,treatment,desktop,35.31351169077533,0,0.0
8685,treatment,mobile,44.609625418190994,0,0.0
8686,control,mobile,62.89517246913964,0,0.0
8687,control,desktop,36.46741851606472,0,0.0
8688,control,mobile,32.13974145827065,0,0.0
8689,control,mobile,28.38544427803585,0,0.0
8690,treatment,mobile,91.15678424206507,0,0.0
8691,control,desktop,43.03755589099789,0,0.0
8692,control,desktop,11.850416981430232,0,0.0
8693,treatment,mobile,37.68036908811045,0,0.0
8694,control,desktop,22.3523248786909,0,0.0
8695,control,desktop,26.47754188002963,1,45.41660473387281
8696,control,desktop,31.37152315224349,0,0.0
8697,treatment,mobile,36.67800958255284,0,0.0
8698,control,desktop,31.7678543086149,0,0.0
